6.979139999999999873e+02,2.826309999999999718e+02,7.450030000000000427e+02,2.865140000000000100e+02,7.137179999999999609e+02,3.060960000000000036e+02,7.037980000000000018e+02,3.667959999999999923e+02,6.783329999999999700e+02,4.139519999999999982e+02,7.763319999999999936e+02,2.610860000000000127e+02,8.213360000000000127e+02,3.081299999999999955e+02,8.311639999999999873e+02,3.668779999999999859e+02,7.606380000000000337e+02,4.021750000000000114e+02,7.646040000000000418e+02,4.844080000000000155e+02,7.743120000000000118e+02,5.667129999999999654e+02,8.076420000000000528e+02,3.942509999999999764e+02,8.212989999999999782e+02,4.785640000000000214e+02,8.212960000000000491e+02,5.685990000000000464e+02
6.978940000000000055e+02,2.826050000000000182e+02,7.449980000000000473e+02,2.865160000000000196e+02,7.137179999999999609e+02,3.060880000000000223e+02,7.038010000000000446e+02,3.668059999999999832e+02,6.783619999999999663e+02,4.139519999999999982e+02,7.763220000000000027e+02,2.610939999999999941e+02,8.213310000000000173e+02,3.081290000000000191e+02,8.311699999999999591e+02,3.668779999999999859e+02,7.606359999999999673e+02,4.021739999999999782e+02,7.646040000000000418e+02,4.844200000000000159e+02,7.743150000000000546e+02,5.667169999999999845e+02,8.076420000000000528e+02,3.942509999999999764e+02,8.213029999999999973e+02,4.785559999999999832e+02,8.212980000000000018e+02,5.685990000000000464e+02
6.978790000000000191e+02,2.825869999999999891e+02,7.449969999999999573e+02,2.865179999999999723e+02,7.137300000000000182e+02,3.060910000000000082e+02,7.038220000000000027e+02,3.667950000000000159e+02,6.783840000000000146e+02,4.139510000000000218e+02,7.763099999999999454e+02,2.611019999999999754e+02,8.213329999999999700e+02,3.081340000000000146e+02,8.311539999999999964e+02,3.668670000000000186e+02,7.606319999999999482e+02,4.021739999999999782e+02,7.646000000000000227e+02,4.844119999999999777e+02,7.743150000000000546e+02,5.667110000000000127e+02,8.076349999999999909e+02,3.942490000000000236e+02,8.212949999999999591e+02,4.785590000000000259e+02,8.212980000000000018e+02,5.685979999999999563e+02
6.978830000000000382e+02,2.826209999999999809e+02,7.450019999999999527e+02,2.865169999999999959e+02,7.155439999999999827e+02,3.060880000000000223e+02,7.038279999999999745e+02,3.668240000000000123e+02,6.783709999999999809e+02,4.139619999999999891e+02,7.763070000000000164e+02,2.611030000000000086e+02,8.213410000000000082e+02,3.081480000000000246e+02,8.311649999999999636e+02,3.669100000000000250e+02,7.606319999999999482e+02,4.040520000000000209e+02,7.664990000000000236e+02,4.863319999999999936e+02,7.743170000000000073e+02,5.667119999999999891e+02,8.076340000000000146e+02,3.942649999999999864e+02,8.212989999999999782e+02,4.785659999999999741e+02,8.212980000000000018e+02,5.685990000000000464e+02
6.978759999999999764e+02,2.825980000000000132e+02,7.449980000000000473e+02,2.865179999999999723e+02,7.137219999999999800e+02,3.060889999999999986e+02,7.038469999999999800e+02,3.668340000000000032e+02,6.783640000000000327e+02,4.157660000000000196e+02,7.763099999999999454e+02,2.611030000000000086e+02,8.213519999999999754e+02,3.100289999999999964e+02,8.311739999999999782e+02,3.669130000000000109e+02,7.606330000000000382e+02,4.021820000000000164e+02,7.665080000000000382e+02,4.863460000000000036e+02,7.743200000000000500e+02,5.685739999999999554e+02,8.076369999999999436e+02,3.942640000000000100e+02,8.212970000000000255e+02,4.785609999999999786e+02,8.212960000000000491e+02,5.686029999999999518e+02
6.978709999999999809e+02,2.826290000000000191e+02,7.450040000000000191e+02,2.865090000000000146e+02,7.137210000000000036e+02,3.060840000000000032e+02,7.038640000000000327e+02,3.667989999999999782e+02,6.802200000000000273e+02,4.139529999999999745e+02,7.763160000000000309e+02,2.611100000000000136e+02,8.213559999999999945e+02,3.100539999999999736e+02,8.311839999999999691e+02,3.669180000000000064e+02,7.606290000000000191e+02,4.021859999999999786e+02,7.664950000000000045e+02,4.863460000000000036e+02,7.743220000000000027e+02,5.685750000000000455e+02,8.076309999999999718e+02,3.942649999999999864e+02,8.212830000000000155e+02,4.785640000000000214e+02,8.212999999999999545e+02,5.686059999999999945e+02
6.960449999999999591e+02,2.825960000000000036e+02,7.450140000000000100e+02,2.865009999999999764e+02,7.155470000000000255e+02,3.060609999999999786e+02,7.038519999999999754e+02,3.668260000000000218e+02,6.802140000000000555e+02,4.139540000000000077e+02,7.763220000000000027e+02,2.611139999999999759e+02,8.213490000000000464e+02,3.100489999999999782e+02,8.330829999999999700e+02,3.668999999999999773e+02,7.606269999999999527e+02,4.040659999999999741e+02,7.665180000000000291e+02,4.863480000000000132e+02,7.743189999999999600e+02,5.667160000000000082e+02,8.076359999999999673e+02,3.942819999999999823e+02,8.212899999999999636e+02,4.785710000000000264e+02,8.213020000000000209e+02,5.686019999999999754e+02
6.960410000000000537e+02,2.825869999999999891e+02,7.450140000000000100e+02,2.865120000000000005e+02,7.155529999999999973e+02,3.060779999999999745e+02,7.038529999999999518e+02,3.668439999999999941e+02,6.802229999999999563e+02,4.139510000000000218e+02,7.763200000000000500e+02,2.611200000000000045e+02,8.213429999999999609e+02,3.100350000000000250e+02,8.330829999999999700e+02,3.668980000000000246e+02,7.606280000000000427e+02,4.040819999999999936e+02,7.665270000000000437e+02,4.863539999999999850e+02,7.743220000000000027e+02,5.667079999999999700e+02,8.076459999999999582e+02,3.942919999999999732e+02,8.212839999999999918e+02,4.785830000000000268e+02,8.213089999999999691e+02,5.685919999999999845e+02
6.960199999999999818e+02,2.806899999999999977e+02,7.450349999999999682e+02,2.865120000000000005e+02,7.155979999999999563e+02,3.060740000000000123e+02,7.057770000000000437e+02,3.667789999999999964e+02,6.802619999999999436e+02,4.139569999999999936e+02,7.763269999999999982e+02,2.611250000000000000e+02,8.213590000000000373e+02,3.100140000000000100e+02,8.312039999999999509e+02,3.669220000000000255e+02,7.606409999999999627e+02,4.040620000000000118e+02,7.665240000000000009e+02,4.863500000000000227e+02,7.743260000000000218e+02,5.667169999999999845e+02,8.076480000000000246e+02,3.942799999999999727e+02,8.212809999999999491e+02,4.785779999999999745e+02,8.213020000000000209e+02,5.685850000000000364e+02
6.960359999999999445e+02,2.825869999999999891e+02,7.450299999999999727e+02,2.865129999999999768e+02,7.155960000000000036e+02,3.060699999999999932e+02,7.057930000000000064e+02,3.667880000000000109e+02,6.802590000000000146e+02,4.157500000000000000e+02,7.763239999999999554e+02,2.611229999999999905e+02,8.213329999999999700e+02,3.081179999999999950e+02,8.311900000000000546e+02,3.668639999999999759e+02,7.606430000000000291e+02,4.040779999999999745e+02,7.665090000000000146e+02,4.863469999999999800e+02,7.743279999999999745e+02,5.667190000000000509e+02,8.076409999999999627e+02,3.943039999999999736e+02,8.213029999999999973e+02,4.785960000000000036e+02,8.212999999999999545e+02,5.685950000000000273e+02
