6.078319999999999936e+02,1.767949999999999875e+02,6.960539999999999736e+02,1.943770000000000095e+02,6.430760000000000218e+02,2.277050000000000125e+02,6.137340000000000373e+02,3.198589999999999804e+02,5.608329999999999700e+02,4.060640000000000214e+02,7.508229999999999791e+02,1.592050000000000125e+02,8.234009999999999536e+02,2.278379999999999939e+02,8.801259999999999764e+02,3.081299999999999955e+02,7.175620000000000118e+02,3.942669999999999959e+02,7.273609999999999900e+02,5.313970000000000482e+02,7.430249999999999773e+02,6.646810000000000400e+02,8.057500000000000000e+02,3.786059999999999945e+02,8.350339999999999918e+02,5.255170000000000528e+02,8.566879999999999882e+02,6.646369999999999436e+02
6.078540000000000418e+02,1.768019999999999925e+02,6.960529999999999973e+02,1.943760000000000048e+02,6.430769999999999982e+02,2.276990000000000123e+02,6.137210000000000036e+02,3.198639999999999759e+02,5.608329999999999700e+02,4.060640000000000214e+02,7.489299999999999500e+02,1.610819999999999936e+02,8.234049999999999727e+02,2.278509999999999991e+02,8.801359999999999673e+02,3.080930000000000177e+02,7.175589999999999691e+02,3.942640000000000100e+02,7.273659999999999854e+02,5.294950000000000045e+02,7.430220000000000482e+02,6.646730000000000018e+02,8.057450000000000045e+02,3.786000000000000227e+02,8.350259999999999536e+02,5.254930000000000518e+02,8.566889999999999645e+02,6.646209999999999809e+02
6.078750000000000000e+02,1.767889999999999873e+02,6.960589999999999691e+02,1.943779999999999859e+02,6.430750000000000455e+02,2.277030000000000030e+02,6.137369999999999663e+02,3.198450000000000273e+02,5.608300000000000409e+02,4.060720000000000027e+02,7.508289999999999509e+02,1.592210000000000036e+02,8.233799999999999955e+02,2.278189999999999884e+02,8.801689999999999827e+02,3.080509999999999877e+02,7.175639999999999645e+02,3.942669999999999959e+02,7.273669999999999618e+02,5.294980000000000473e+02,7.430220000000000482e+02,6.646749999999999545e+02,8.057419999999999618e+02,3.786030000000000086e+02,8.350330000000000155e+02,5.255059999999999718e+02,8.566889999999999645e+02,6.646280000000000427e+02
6.097599999999999909e+02,1.767860000000000014e+02,6.960589999999999691e+02,1.943739999999999952e+02,6.430739999999999554e+02,2.277030000000000030e+02,6.155890000000000555e+02,3.198269999999999982e+02,5.608339999999999463e+02,4.060179999999999723e+02,7.508279999999999745e+02,1.592059999999999889e+02,8.233369999999999891e+02,2.277119999999999891e+02,8.801739999999999782e+02,3.062130000000000223e+02,7.175610000000000355e+02,3.942760000000000105e+02,7.273669999999999618e+02,5.313999999999999773e+02,7.430209999999999582e+02,6.646739999999999782e+02,8.057400000000000091e+02,3.786120000000000232e+02,8.350370000000000346e+02,5.255180000000000291e+02,8.566889999999999645e+02,6.646280000000000427e+02
6.078310000000000173e+02,1.767669999999999959e+02,6.960579999999999927e+02,1.943720000000000141e+02,6.430739999999999554e+02,2.277009999999999934e+02,6.155960000000000036e+02,3.198129999999999882e+02,5.627340000000000373e+02,4.040869999999999891e+02,7.508250000000000455e+02,1.592129999999999939e+02,8.233310000000000173e+02,2.277090000000000032e+02,8.801760000000000446e+02,3.062099999999999795e+02,7.175629999999999882e+02,3.942810000000000059e+02,7.273740000000000236e+02,5.314329999999999927e+02,7.430220000000000482e+02,6.646749999999999545e+02,8.057390000000000327e+02,3.786129999999999995e+02,8.350270000000000437e+02,5.255049999999999955e+02,8.566870000000000118e+02,6.646309999999999718e+02
6.078139999999999645e+02,1.748969999999999914e+02,6.960679999999999836e+02,1.943720000000000141e+02,6.430879999999999654e+02,2.277050000000000125e+02,6.155960000000000036e+02,3.198159999999999741e+02,5.608460000000000036e+02,4.040860000000000127e+02,7.508450000000000273e+02,1.592170000000000130e+02,8.233490000000000464e+02,2.277450000000000045e+02,8.801770000000000209e+02,3.062149999999999750e+02,7.175629999999999882e+02,3.942730000000000246e+02,7.273769999999999527e+02,5.314089999999999918e+02,7.430199999999999818e+02,6.646760000000000446e+02,8.057519999999999527e+02,3.786050000000000182e+02,8.350470000000000255e+02,5.255109999999999673e+02,8.566680000000000064e+02,6.646230000000000473e+02
6.078089999999999691e+02,1.748799999999999955e+02,6.960679999999999836e+02,1.943700000000000045e+02,6.430789999999999509e+02,2.277030000000000030e+02,6.156000000000000227e+02,3.198109999999999786e+02,5.608279999999999745e+02,4.040840000000000032e+02,7.508529999999999518e+02,1.592069999999999936e+02,8.233759999999999764e+02,2.278120000000000118e+02,8.820529999999999973e+02,3.080930000000000177e+02,7.175629999999999882e+02,3.942579999999999814e+02,7.273759999999999764e+02,5.294969999999999573e+02,7.430209999999999582e+02,6.646749999999999545e+02,8.057670000000000528e+02,3.785749999999999886e+02,8.350339999999999918e+02,5.254930000000000518e+02,8.566699999999999591e+02,6.646200000000000045e+02
6.078239999999999554e+02,1.748770000000000095e+02,6.960689999999999600e+02,1.943679999999999950e+02,6.430819999999999936e+02,2.277009999999999934e+02,6.155950000000000273e+02,3.198050000000000068e+02,5.608300000000000409e+02,4.040950000000000273e+02,7.508479999999999563e+02,1.592069999999999936e+02,8.233630000000000564e+02,2.278259999999999934e+02,8.820480000000000018e+02,3.100720000000000027e+02,7.175679999999999836e+02,3.942640000000000100e+02,7.273750000000000000e+02,5.294919999999999618e+02,7.430199999999999818e+02,6.646749999999999545e+02,8.057659999999999627e+02,3.785769999999999982e+02,8.350289999999999964e+02,5.254909999999999854e+02,8.566710000000000491e+02,6.646200000000000045e+02
6.078200000000000500e+02,1.748689999999999998e+02,6.960599999999999454e+02,1.943580000000000041e+02,6.430629999999999882e+02,2.276930000000000121e+02,6.155990000000000464e+02,3.197970000000000255e+02,5.627409999999999854e+02,4.021929999999999836e+02,7.508339999999999463e+02,1.592019999999999982e+02,8.233170000000000073e+02,2.277669999999999959e+02,8.801630000000000109e+02,3.100330000000000155e+02,7.175670000000000073e+02,3.942769999999999868e+02,7.273719999999999573e+02,5.314099999999999682e+02,7.430170000000000528e+02,6.646730000000000018e+02,8.057559999999999718e+02,3.785769999999999982e+02,8.350280000000000200e+02,5.254859999999999900e+02,8.566730000000000018e+02,6.646200000000000045e+02
6.059450000000000500e+02,1.748470000000000084e+02,6.960579999999999927e+02,1.943559999999999945e+02,6.430549999999999500e+02,2.276879999999999882e+02,6.155900000000000318e+02,3.198170000000000073e+02,5.627459999999999809e+02,4.021820000000000164e+02,7.508490000000000464e+02,1.592030000000000030e+02,8.233339999999999463e+02,2.278060000000000116e+02,8.801789999999999736e+02,3.100249999999999773e+02,7.175589999999999691e+02,3.942610000000000241e+02,7.273999999999999773e+02,5.294759999999999991e+02,7.430159999999999627e+02,6.646730000000000018e+02,8.057490000000000236e+02,3.766730000000000018e+02,8.350449999999999591e+02,5.236319999999999482e+02,8.566670000000000300e+02,6.646169999999999618e+02
