2.707819999999999823e+02,4.383589999999999876e+00,3.511920000000000073e+02,5.343460000000000321e+01,2.473959999999999866e+02,8.273820000000000618e+01,2.140490000000000066e+02,2.414910000000000139e+02,1.944869999999999948e+02,3.217379999999999995e+02,4.588860000000000241e+02,2.205219999999999914e+01,5.099610000000000127e+02,1.924370000000000118e+02,4.941340000000000146e+02,3.492509999999999764e+02,3.511209999999999809e+02,3.864580000000000268e+02,3.551659999999999968e+02,5.764750000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.726050000000000182e+02,3.766600000000000250e+02,5.059409999999999741e+02,5.392789999999999964e+02,5.119060000000000059e+02,7.038360000000000127e+02
2.708509999999999991e+02,1.616629999999999967e+01,3.511850000000000023e+02,5.341740000000000066e+01,2.492920000000000016e+02,8.084050000000000580e+01,2.140929999999999893e+02,2.415169999999999959e+02,1.944339999999999975e+02,3.198759999999999764e+02,4.569889999999999759e+02,2.203740000000000165e+01,5.098879999999999768e+02,1.885939999999999941e+02,4.882860000000000014e+02,3.531290000000000191e+02,3.492400000000000091e+02,3.864569999999999936e+02,3.551019999999999754e+02,5.765069999999999482e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.726589999999999918e+02,3.785989999999999895e+02,5.059449999999999932e+02,5.411860000000000355e+02,5.118999999999999773e+02,7.058070000000000164e+02
3.511560000000000059e+02,1.571961000000000013e+02,3.511560000000000059e+02,5.342510000000000048e+01,2.473849999999999909e+02,8.271859999999999502e+01,2.141040000000000134e+02,2.433839999999999861e+02,1.945130000000000052e+02,3.198550000000000182e+02,4.588940000000000055e+02,2.204749999999999943e+01,5.098670000000000186e+02,1.905260000000000105e+02,4.785830000000000268e+02,3.512540000000000191e+02,3.492500000000000000e+02,3.845219999999999914e+02,3.551390000000000100e+02,5.784370000000000118e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.745919999999999845e+02,3.785889999999999986e+02,5.059519999999999982e+02,5.412050000000000409e+02,5.137559999999999718e+02,7.018949999999999818e+02
3.511449999999999818e+02,1.552489999999999668e+02,3.511449999999999818e+02,5.341400000000000148e+01,2.493100000000000023e+02,8.084329999999999927e+01,2.141049999999999898e+02,2.415420000000000016e+02,1.944929999999999950e+02,3.198650000000000091e+02,4.569959999999999809e+02,2.201439999999999841e+01,5.080000000000000000e+02,1.846639999999999873e+02,4.764990000000000236e+02,3.512269999999999754e+02,3.511150000000000091e+02,3.844789999999999850e+02,3.550980000000000132e+02,5.765190000000000055e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.765659999999999741e+02,3.707699999999999818e+02,5.059649999999999750e+02,5.411970000000000027e+02,5.119030000000000200e+02,7.018669999999999618e+02
2.707749999999999773e+02,1.417830000000000013e+01,3.511379999999999768e+02,5.340769999999999840e+01,2.492909999999999968e+02,8.271980000000000643e+01,2.141080000000000041e+02,2.415250000000000057e+02,1.945089999999999861e+02,3.198410000000000082e+02,4.569950000000000045e+02,2.197459999999999880e+01,5.079710000000000036e+02,1.866399999999999864e+02,4.765199999999999818e+02,3.452769999999999868e+02,3.511150000000000091e+02,3.805749999999999886e+02,3.551050000000000182e+02,5.764840000000000373e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.765760000000000218e+02,3.688039999999999736e+02,5.078109999999999786e+02,5.392530000000000427e+02,5.118620000000000232e+02,7.155919999999999845e+02
3.511499999999999773e+02,1.552864999999999611e+02,3.511499999999999773e+02,5.343650000000000233e+01,2.493000000000000114e+02,8.272839999999999350e+01,2.141119999999999948e+02,2.415080000000000098e+02,1.945169999999999959e+02,3.198229999999999791e+02,4.569809999999999945e+02,2.203519999999999968e+01,5.079279999999999973e+02,1.885709999999999980e+02,4.765090000000000146e+02,3.433740000000000236e+02,3.492359999999999900e+02,3.805849999999999795e+02,3.551000000000000227e+02,5.764779999999999518e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.745989999999999895e+02,3.688140000000000214e+02,5.078279999999999745e+02,5.392910000000000537e+02,5.118960000000000150e+02,7.038450000000000273e+02
3.511270000000000095e+02,1.571725000000000136e+02,3.511270000000000095e+02,5.344250000000000256e+01,2.473969999999999914e+02,8.273900000000000432e+01,2.140840000000000032e+02,2.415039999999999907e+02,1.945070000000000050e+02,3.198279999999999745e+02,4.569730000000000132e+02,2.203890000000000171e+01,5.078790000000000191e+02,1.885399999999999920e+02,4.764959999999999809e+02,3.433740000000000236e+02,3.511480000000000246e+02,3.786139999999999759e+02,3.551560000000000059e+02,5.804070000000000391e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.746000000000000227e+02,3.649110000000000014e+02,5.078829999999999814e+02,5.392380000000000564e+02,5.118790000000000191e+02,7.058039999999999736e+02
2.688999999999999773e+02,1.418149999999999977e+01,3.511469999999999914e+02,5.344919999999999760e+01,2.473959999999999866e+02,8.274819999999999709e+01,2.160039999999999907e+02,2.415099999999999909e+02,1.945279999999999916e+02,3.198849999999999909e+02,4.569859999999999900e+02,2.199749999999999872e+01,5.079440000000000168e+02,1.885730000000000075e+02,4.765079999999999814e+02,3.472250000000000227e+02,3.511150000000000091e+02,3.825009999999999764e+02,3.551100000000000136e+02,5.823700000000000045e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.765690000000000168e+02,3.688509999999999991e+02,5.078480000000000132e+02,5.411749999999999545e+02,5.118229999999999791e+02,6.980170000000000528e+02
3.511879999999999882e+02,1.553393999999999835e+02,3.511879999999999882e+02,5.345539999999999736e+01,2.493040000000000020e+02,8.275440000000000396e+01,2.160469999999999970e+02,2.433849999999999909e+02,1.964410000000000025e+02,3.197429999999999950e+02,4.589039999999999964e+02,2.203689999999999927e+01,5.098039999999999736e+02,1.905610000000000070e+02,4.765470000000000255e+02,3.492459999999999809e+02,3.492300000000000182e+02,3.844669999999999845e+02,3.570960000000000036e+02,5.803730000000000473e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.765269999999999868e+02,3.707660000000000196e+02,5.058929999999999723e+02,5.431580000000000155e+02,5.078570000000000277e+02,7.156019999999999754e+02
2.728580000000000041e+02,5.341999999999999638e+00,3.531739999999999782e+02,5.345750000000000313e+01,2.551220000000000141e+02,8.280230000000000246e+01,2.238180000000000121e+02,2.433609999999999900e+02,1.965010000000000048e+02,3.198260000000000218e+02,4.608700000000000045e+02,2.212839999999999918e+01,5.099169999999999732e+02,1.925190000000000055e+02,4.784920000000000186e+02,3.492339999999999804e+02,3.531070000000000277e+02,3.845040000000000191e+02,3.648260000000000218e+02,5.745650000000000546e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.785500000000000114e+02,3.688319999999999936e+02,5.000459999999999923e+02,5.392590000000000146e+02,5.059180000000000064e+02,6.959450000000000500e+02
