2.846030000000000086e+02,6.515049999999999386e+01,3.551639999999999873e+02,1.022980000000000018e+02,2.610369999999999777e+02,1.297489999999999952e+02,2.433549999999999898e+02,2.865219999999999914e+02,1.963979999999999961e+02,3.198249999999999886e+02,4.589270000000000209e+02,7.098439999999999372e+01,4.628960000000000150e+02,2.336059999999999945e+02,3.374399999999999977e+02,2.904619999999999891e+02,3.864220000000000255e+02,3.864340000000000259e+02,3.981009999999999991e+02,5.647279999999999518e+02,3.981909999999999741e+02,7.156559999999999491e+02,5.059130000000000109e+02,3.609750000000000227e+02,5.392740000000000009e+02,5.099340000000000259e+02,5.490819999999999936e+02,6.744700000000000273e+02
2.845319999999999823e+02,6.515099999999999625e+01,3.590230000000000246e+02,1.023349999999999937e+02,2.611390000000000100e+02,1.317129999999999939e+02,2.434259999999999877e+02,2.864769999999999754e+02,1.984170000000000016e+02,3.237610000000000241e+02,4.608740000000000236e+02,7.100570000000000448e+01,4.628999999999999773e+02,2.375569999999999879e+02,3.375160000000000196e+02,2.904820000000000277e+02,3.864479999999999791e+02,3.845260000000000105e+02,3.981290000000000191e+02,5.647229999999999563e+02,3.981920000000000073e+02,7.156559999999999491e+02,5.059809999999999945e+02,3.609710000000000036e+02,5.392480000000000473e+02,5.137649999999999864e+02,5.509759999999999991e+02,6.744020000000000437e+02
2.845400000000000205e+02,6.704399999999999693e+01,3.609590000000000032e+02,1.023629999999999995e+02,2.630710000000000264e+02,1.297860000000000014e+02,2.433810000000000002e+02,2.845439999999999827e+02,2.003139999999999930e+02,3.335099999999999909e+02,4.609089999999999918e+02,7.103990000000000293e+01,4.629110000000000014e+02,2.394970000000000141e+02,3.374859999999999900e+02,2.905049999999999955e+02,3.864719999999999800e+02,3.884200000000000159e+02,3.981419999999999959e+02,5.627859999999999445e+02,3.982459999999999809e+02,7.156530000000000200e+02,5.078670000000000186e+02,3.649100000000000250e+02,5.392999999999999545e+02,5.118489999999999895e+02,5.490639999999999645e+02,6.705650000000000546e+02
2.845919999999999845e+02,6.710989999999999611e+01,3.610099999999999909e+02,1.024260000000000019e+02,2.649789999999999850e+02,1.318249999999999886e+02,2.434650000000000034e+02,2.845779999999999745e+02,2.100800000000000125e+02,3.354700000000000273e+02,4.609350000000000023e+02,7.106310000000000571e+01,4.629049999999999727e+02,2.394830000000000041e+02,3.394879999999999995e+02,2.904730000000000132e+02,3.864370000000000118e+02,3.845140000000000100e+02,3.981569999999999823e+02,5.647430000000000518e+02,3.982300000000000182e+02,7.156559999999999491e+02,5.059420000000000073e+02,3.590199999999999818e+02,5.412409999999999854e+02,5.098079999999999927e+02,5.470679999999999836e+02,6.685710000000000264e+02
2.883890000000000100e+02,6.906100000000000705e+01,3.629350000000000023e+02,1.024560000000000031e+02,2.688929999999999723e+02,1.317580000000000098e+02,2.434960000000000093e+02,2.864809999999999945e+02,2.120889999999999986e+02,3.374590000000000032e+02,4.628249999999999886e+02,7.110469999999999402e+01,4.629130000000000109e+02,2.395339999999999918e+02,3.375350000000000250e+02,2.905190000000000055e+02,3.865040000000000191e+02,3.844789999999999850e+02,3.982080000000000268e+02,5.686720000000000255e+02,3.982839999999999918e+02,7.156549999999999727e+02,5.078460000000000036e+02,3.609680000000000177e+02,5.412210000000000036e+02,5.098999999999999773e+02,5.471209999999999809e+02,6.705410000000000537e+02
2.884680000000000177e+02,6.907789999999999964e+01,3.648729999999999905e+02,1.043139999999999930e+02,2.708860000000000241e+02,1.317880000000000109e+02,2.434809999999999945e+02,2.884359999999999786e+02,2.140829999999999984e+02,3.375120000000000005e+02,4.628460000000000036e+02,7.296790000000000020e+01,4.629479999999999791e+02,2.375610000000000070e+02,3.453220000000000027e+02,2.904089999999999918e+02,3.884089999999999918e+02,3.864540000000000077e+02,3.982019999999999982e+02,5.686470000000000482e+02,4.001030000000000086e+02,7.156520000000000437e+02,5.059599999999999795e+02,3.648650000000000091e+02,5.431839999999999691e+02,5.098460000000000036e+02,5.471359999999999673e+02,6.705190000000000055e+02
2.904920000000000186e+02,6.899939999999999429e+01,3.649320000000000164e+02,1.043329999999999984e+02,2.727450000000000045e+02,1.336769999999999925e+02,2.434879999999999995e+02,2.885129999999999768e+02,2.141109999999999900e+02,3.374200000000000159e+02,4.628770000000000095e+02,7.109709999999999752e+01,4.648240000000000123e+02,2.355629999999999882e+02,3.491720000000000255e+02,2.903990000000000009e+02,3.903690000000000282e+02,3.864769999999999754e+02,3.982520000000000095e+02,5.627740000000000009e+02,3.982819999999999823e+02,7.156520000000000437e+02,5.079610000000000127e+02,3.648879999999999768e+02,5.432380000000000564e+02,5.098310000000000173e+02,5.490579999999999927e+02,6.724610000000000127e+02
2.923809999999999718e+02,6.908870000000000289e+01,3.668530000000000086e+02,1.024629999999999939e+02,2.728380000000000223e+02,1.318240000000000123e+02,2.434370000000000118e+02,2.884719999999999800e+02,2.140409999999999968e+02,3.374619999999999891e+02,4.628960000000000150e+02,7.112130000000000507e+01,4.648020000000000209e+02,2.375140000000000100e+02,3.452950000000000159e+02,2.904820000000000277e+02,3.942520000000000095e+02,3.844909999999999854e+02,3.982289999999999850e+02,5.608010000000000446e+02,3.982470000000000141e+02,7.156539999999999964e+02,5.079309999999999832e+02,3.609750000000000227e+02,5.432530000000000427e+02,5.079700000000000273e+02,5.490839999999999463e+02,6.725049999999999955e+02
2.905289999999999964e+02,6.904730000000000700e+01,3.668750000000000000e+02,1.043220000000000027e+02,2.728369999999999891e+02,1.318329999999999984e+02,2.434230000000000018e+02,2.865430000000000064e+02,2.140749999999999886e+02,3.374979999999999905e+02,4.648000000000000114e+02,7.303560000000000230e+01,4.648120000000000118e+02,2.355649999999999977e+02,3.491720000000000255e+02,2.905140000000000100e+02,3.942900000000000205e+02,3.844689999999999941e+02,3.982490000000000236e+02,5.608350000000000364e+02,3.982730000000000246e+02,7.156549999999999727e+02,5.079499999999999886e+02,3.609680000000000177e+02,5.431829999999999927e+02,5.079580000000000268e+02,5.490570000000000164e+02,6.686190000000000282e+02
2.924409999999999741e+02,6.899930000000000518e+01,3.668999999999999773e+02,1.043499999999999943e+02,2.728670000000000186e+02,1.318240000000000123e+02,2.434240000000000066e+02,2.884309999999999832e+02,2.141179999999999950e+02,3.374920000000000186e+02,4.647930000000000064e+02,7.304600000000000648e+01,4.648340000000000032e+02,2.316800000000000068e+02,3.532160000000000082e+02,2.924230000000000018e+02,3.923410000000000082e+02,3.825489999999999782e+02,3.982189999999999941e+02,5.666589999999999918e+02,3.982730000000000246e+02,7.156549999999999727e+02,5.078899999999999864e+02,3.590289999999999964e+02,5.412649999999999864e+02,5.098240000000000123e+02,5.471040000000000418e+02,6.725000000000000000e+02
2.924780000000000086e+02,6.514549999999999841e+01,3.668879999999999768e+02,1.043419999999999987e+02,2.728809999999999718e+02,1.336560000000000059e+02,2.433890000000000100e+02,2.885160000000000196e+02,2.140550000000000068e+02,3.375269999999999868e+02,4.648100000000000023e+02,7.496210000000000662e+01,4.687219999999999800e+02,2.336380000000000052e+02,3.570989999999999895e+02,3.040860000000000127e+02,3.923100000000000023e+02,3.825260000000000105e+02,3.982049999999999841e+02,5.666470000000000482e+02,3.982459999999999809e+02,7.156549999999999727e+02,5.078729999999999905e+02,3.590310000000000059e+02,5.412190000000000509e+02,5.098550000000000182e+02,5.470670000000000073e+02,6.744400000000000546e+02
2.905559999999999832e+02,6.126200000000000045e+01,3.668960000000000150e+02,1.043460000000000036e+02,2.747090000000000032e+02,1.336560000000000059e+02,2.415540000000000020e+02,2.884300000000000068e+02,2.121769999999999925e+02,3.375659999999999741e+02,4.648410000000000082e+02,7.495980000000000132e+01,4.745960000000000036e+02,2.356030000000000086e+02,3.648849999999999909e+02,3.119759999999999991e+02,3.923260000000000218e+02,3.805480000000000018e+02,3.982509999999999764e+02,5.666770000000000209e+02,3.982669999999999959e+02,7.156549999999999727e+02,5.059250000000000114e+02,3.550899999999999750e+02,5.411810000000000400e+02,5.098349999999999795e+02,5.451739999999999782e+02,6.744589999999999463e+02
2.923770000000000095e+02,6.126729999999999876e+01,3.687429999999999950e+02,1.043790000000000049e+02,2.747429999999999950e+02,1.318139999999999930e+02,2.415049999999999955e+02,2.884119999999999777e+02,2.120689999999999884e+02,3.394119999999999777e+02,4.648340000000000032e+02,7.886209999999999809e+01,4.785090000000000146e+02,2.375730000000000075e+02,3.727149999999999750e+02,3.218720000000000141e+02,3.883949999999999818e+02,3.825179999999999723e+02,3.982359999999999900e+02,5.647500000000000000e+02,3.982019999999999982e+02,7.156559999999999491e+02,5.059010000000000105e+02,3.551270000000000095e+02,5.393260000000000218e+02,5.098100000000000023e+02,5.451639999999999873e+02,6.744320000000000164e+02
2.924390000000000214e+02,6.320000000000000284e+01,3.687860000000000014e+02,1.063110000000000070e+02,2.747529999999999859e+02,1.336699999999999875e+02,2.414629999999999939e+02,2.864920000000000186e+02,2.101829999999999927e+02,3.375219999999999914e+02,4.648550000000000182e+02,8.081189999999999429e+01,4.863410000000000082e+02,2.395490000000000066e+02,3.688790000000000191e+02,3.492139999999999986e+02,3.923310000000000173e+02,3.824959999999999809e+02,3.981840000000000259e+02,5.666799999999999500e+02,3.982060000000000173e+02,7.156559999999999491e+02,5.059879999999999995e+02,3.551129999999999995e+02,5.411589999999999918e+02,5.098570000000000277e+02,5.451770000000000209e+02,6.744489999999999554e+02
2.943960000000000150e+02,6.709350000000000591e+01,3.688000000000000114e+02,1.082650000000000006e+02,2.747570000000000050e+02,1.337290000000000134e+02,2.414449999999999932e+02,2.865620000000000118e+02,2.120209999999999866e+02,3.374900000000000091e+02,4.687440000000000282e+02,8.275119999999999720e+01,4.921920000000000073e+02,2.453750000000000000e+02,3.864759999999999991e+02,3.570459999999999923e+02,3.982239999999999895e+02,3.805830000000000268e+02,3.981759999999999877e+02,5.705349999999999682e+02,3.981680000000000064e+02,7.156570000000000391e+02,5.098399999999999750e+02,3.551109999999999900e+02,5.411950000000000500e+02,5.098500000000000227e+02,5.451820000000000164e+02,6.685969999999999800e+02
3.002769999999999868e+02,6.904879999999999995e+01,3.688670000000000186e+02,1.140660000000000025e+02,2.748550000000000182e+02,1.356589999999999918e+02,2.415360000000000014e+02,2.884549999999999841e+02,2.101279999999999859e+02,3.355240000000000009e+02,4.706970000000000027e+02,8.467289999999999850e+01,4.943079999999999927e+02,2.473340000000000032e+02,4.021600000000000250e+02,3.668430000000000177e+02,4.001399999999999864e+02,3.707699999999999818e+02,3.981650000000000205e+02,5.647250000000000227e+02,3.981370000000000005e+02,7.156570000000000391e+02,5.098870000000000005e+02,3.511519999999999868e+02,5.411530000000000200e+02,5.098720000000000141e+02,5.509660000000000082e+02,6.686159999999999854e+02
3.040559999999999832e+02,7.105859999999999843e+01,3.707839999999999918e+02,1.160169999999999959e+02,2.768039999999999736e+02,1.376519999999999868e+02,2.435200000000000102e+02,2.905049999999999955e+02,2.081699999999999875e+02,3.355199999999999818e+02,4.726610000000000014e+02,8.468919999999999959e+01,5.078210000000000264e+02,2.493100000000000023e+02,4.354100000000000250e+02,3.570880000000000223e+02,3.982490000000000236e+02,3.688550000000000182e+02,3.981739999999999782e+02,5.627780000000000200e+02,3.981299999999999955e+02,7.156559999999999491e+02,5.098969999999999914e+02,3.472509999999999764e+02,5.413049999999999500e+02,5.099340000000000259e+02,5.548999999999999773e+02,6.665599999999999454e+02
3.060840000000000032e+02,7.297480000000000189e+01,3.786159999999999854e+02,1.161260000000000048e+02,2.865520000000000209e+02,1.395910000000000082e+02,2.551399999999999864e+02,2.905079999999999814e+02,2.100689999999999884e+02,3.374329999999999927e+02,4.766129999999999995e+02,8.668380000000000507e+01,5.118360000000000127e+02,2.512969999999999970e+02,4.589300000000000068e+02,3.668530000000000086e+02,4.001429999999999723e+02,3.648809999999999718e+02,3.982230000000000132e+02,5.607949999999999591e+02,3.981120000000000232e+02,7.156539999999999964e+02,5.118820000000000050e+02,3.374499999999999886e+02,5.451580000000000155e+02,5.079689999999999941e+02,5.569249999999999545e+02,6.607450000000000045e+02
3.159499999999999886e+02,7.883110000000000639e+01,3.844540000000000077e+02,1.179879999999999995e+02,2.904130000000000109e+02,1.415769999999999982e+02,2.591909999999999741e+02,2.905260000000000105e+02,2.140420000000000016e+02,3.354970000000000141e+02,4.824359999999999786e+02,8.867379999999999995e+01,5.254909999999999854e+02,2.532470000000000141e+02,4.765799999999999841e+02,3.824529999999999745e+02,4.041070000000000277e+02,3.688140000000000214e+02,4.001499999999999773e+02,5.608179999999999836e+02,3.980810000000000173e+02,7.156499999999999773e+02,5.215789999999999509e+02,3.472730000000000246e+02,5.490399999999999636e+02,5.098410000000000082e+02,5.685839999999999463e+02,6.529500000000000455e+02
