2.531860000000000070e+02,5.366869999999999585e+00,3.002300000000000182e+02,4.749819999999999709e+01,2.023189999999999884e+02,6.124710000000000321e+01,1.650529999999999973e+02,2.121450000000000102e+02,1.630130000000000052e+02,3.061309999999999718e+02,3.962350000000000136e+02,2.794620000000000104e+01,4.413009999999999877e+02,1.944170000000000016e+02,4.432300000000000182e+02,3.276979999999999791e+02,2.572049999999999841e+02,3.629309999999999832e+02,2.708729999999999905e+02,5.706480000000000246e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.825749999999999886e+02,3.531309999999999718e+02,3.981580000000000155e+02,5.294840000000000373e+02,4.020930000000000177e+02,7.038379999999999654e+02
2.552139999999999986e+02,5.364169999999999661e+00,3.002610000000000241e+02,4.754099999999999682e+01,2.042220000000000084e+02,6.321670000000000300e+01,1.650540000000000020e+02,2.121339999999999861e+02,1.611750000000000114e+02,3.061370000000000005e+02,3.962500000000000000e+02,2.796049999999999969e+01,4.412919999999999732e+02,1.905010000000000048e+02,4.433009999999999877e+02,3.296220000000000141e+02,2.590480000000000018e+02,3.648999999999999773e+02,2.708509999999999991e+02,5.705860000000000127e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.825620000000000118e+02,3.531709999999999923e+02,3.962540000000000191e+02,5.333999999999999773e+02,4.020950000000000273e+02,7.038550000000000182e+02
2.570659999999999741e+02,5.367580000000000240e+00,3.021809999999999832e+02,4.557319999999999993e+01,2.062119999999999891e+02,5.930349999999999966e+01,1.650800000000000125e+02,2.121030000000000086e+02,1.630039999999999907e+02,3.060620000000000118e+02,3.962660000000000196e+02,2.795619999999999905e+01,4.393430000000000177e+02,1.885999999999999943e+02,4.432359999999999900e+02,3.296030000000000086e+02,2.571499999999999773e+02,3.668269999999999982e+02,2.727210000000000036e+02,5.705960000000000036e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.825120000000000005e+02,3.551129999999999995e+02,3.981019999999999754e+02,5.314329999999999927e+02,4.020869999999999891e+02,7.038350000000000364e+02
2.571120000000000232e+02,5.369970000000000354e+00,3.021890000000000214e+02,4.559570000000000078e+01,2.062100000000000080e+02,6.120420000000000016e+01,1.650850000000000080e+02,2.120699999999999932e+02,1.631339999999999861e+02,3.042250000000000227e+02,3.981370000000000005e+02,2.988800000000000168e+01,4.374250000000000114e+02,1.865999999999999943e+02,4.373750000000000000e+02,3.257289999999999850e+02,2.590769999999999982e+02,3.629340000000000259e+02,2.727359999999999900e+02,5.705810000000000173e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.825779999999999745e+02,3.531539999999999964e+02,3.981789999999999736e+02,5.294479999999999791e+02,4.002769999999999868e+02,7.019070000000000391e+02
2.571000000000000227e+02,5.365249999999999631e+00,3.040849999999999795e+02,4.749490000000000123e+01,2.081639999999999873e+02,5.931810000000000116e+01,1.650540000000000020e+02,2.121059999999999945e+02,1.650279999999999916e+02,3.061050000000000182e+02,3.981639999999999873e+02,2.991199999999999903e+01,4.374030000000000200e+02,1.865869999999999891e+02,4.373600000000000136e+02,3.257200000000000273e+02,2.591700000000000159e+02,3.668269999999999982e+02,2.727919999999999732e+02,5.686699999999999591e+02,2.865179999999999723e+02,7.156559999999999491e+02,3.825670000000000073e+02,3.551250000000000000e+02,3.981700000000000159e+02,5.294809999999999945e+02,4.002730000000000246e+02,7.019189999999999827e+02
2.551990000000000123e+02,5.357470000000000176e+00,3.041600000000000250e+02,4.556750000000000256e+01,2.101009999999999991e+02,5.737259999999999849e+01,1.670099999999999909e+02,2.120660000000000025e+02,1.651200000000000045e+02,3.041859999999999786e+02,3.981859999999999786e+02,3.184669999999999845e+01,4.393279999999999745e+02,1.866200000000000045e+02,4.335169999999999959e+02,3.238149999999999977e+02,2.591270000000000095e+02,3.649169999999999732e+02,2.727839999999999918e+02,5.705789999999999509e+02,2.883990000000000009e+02,7.156559999999999491e+02,3.825260000000000105e+02,3.551209999999999809e+02,3.981879999999999882e+02,5.294900000000000091e+02,4.002640000000000100e+02,7.018750000000000000e+02
2.570559999999999832e+02,5.359840000000000160e+00,3.041920000000000073e+02,4.555870000000000175e+01,2.101359999999999957e+02,5.924609999999999843e+01,1.689879999999999995e+02,2.120639999999999930e+02,1.651179999999999950e+02,3.041999999999999886e+02,3.982019999999999982e+02,2.992129999999999868e+01,4.374180000000000064e+02,1.905459999999999923e+02,4.315769999999999982e+02,3.238140000000000214e+02,2.591480000000000246e+02,3.629479999999999791e+02,2.727830000000000155e+02,5.705979999999999563e+02,2.883949999999999818e+02,7.156559999999999491e+02,3.824569999999999936e+02,3.551229999999999905e+02,3.981739999999999782e+02,5.333550000000000182e+02,4.002559999999999718e+02,7.018690000000000282e+02
2.571220000000000141e+02,5.360829999999999984e+00,3.042110000000000127e+02,4.557390000000000185e+01,2.101680000000000064e+02,5.925399999999999778e+01,1.709739999999999895e+02,2.120480000000000018e+02,1.650740000000000123e+02,3.062180000000000177e+02,3.982289999999999850e+02,3.183909999999999840e+01,4.412679999999999723e+02,1.905240000000000009e+02,4.315860000000000127e+02,3.276510000000000105e+02,2.591659999999999968e+02,3.649030000000000200e+02,2.727749999999999773e+02,5.706509999999999536e+02,2.884049999999999727e+02,7.156570000000000391e+02,3.806039999999999850e+02,3.570810000000000173e+02,3.982200000000000273e+02,5.314249999999999545e+02,4.002490000000000236e+02,7.018750000000000000e+02
2.590269999999999868e+02,5.362029999999999852e+00,3.060760000000000218e+02,4.748499999999999943e+01,2.120449999999999875e+02,5.927139999999999986e+01,1.709699999999999989e+02,2.120670000000000073e+02,1.631889999999999930e+02,3.080710000000000264e+02,4.001669999999999732e+02,3.186789999999999878e+01,4.432069999999999936e+02,1.885929999999999893e+02,4.316070000000000277e+02,3.315550000000000068e+02,2.591940000000000168e+02,3.668580000000000041e+02,2.727559999999999718e+02,5.706330000000000382e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.825140000000000100e+02,3.609889999999999759e+02,4.000899999999999750e+02,5.372509999999999764e+02,4.002359999999999900e+02,7.019180000000000064e+02
2.590489999999999782e+02,5.364119999999999777e+00,3.061080000000000041e+02,4.943900000000000006e+01,2.120790000000000077e+02,6.121139999999999759e+01,1.709420000000000073e+02,2.120980000000000132e+02,1.649960000000000093e+02,3.061949999999999932e+02,4.002139999999999986e+02,3.382450000000000045e+01,4.451530000000000200e+02,1.885829999999999984e+02,4.354309999999999832e+02,3.276929999999999836e+02,2.610600000000000023e+02,3.688129999999999882e+02,2.728509999999999991e+02,5.725209999999999582e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.824769999999999754e+02,3.648840000000000146e+02,4.001229999999999905e+02,5.353609999999999900e+02,4.002740000000000009e+02,7.019059999999999491e+02
